"139","2013-01-06 03:47:00",46.4
"140","2013-01-06 03:56:00",46.9
"141","2013-01-06 04:56:00",46.9
"142","2013-01-06 05:18:00",48.2
"143","2013-01-06 05:52:00",48.2
"144","2013-01-06 05:56:00",48
"145","2013-01-06 06:56:00",46.9
"146","2013-01-06 07:36:00",46.4
"147","2013-01-06 07:56:00",48
"148","2013-01-06 08:56:00",48
"149","2013-01-06 09:30:00",48.2
"150","2013-01-06 09:56:00",48
"151","2013-01-06 10:19:00",48.2
"152","2013-01-06 10:56:00",48.9
"153","2013-01-06 11:56:00",50
"154","2013-01-06 12:56:00",50
"155","2013-01-06 13:56:00",51.1
"156","2013-01-06 14:56:00",51.1
"157","2013-01-06 15:56:00",51.1
"158","2013-01-06 16:56:00",50
"159","2013-01-06 17:56:00",48.9
"160","2013-01-06 18:56:00",48.9
"161","2013-01-06 19:56:00",48.9
"162","2013-01-06 20:56:00",48.9
"163","2013-01-06 21:56:00",48.9
"164","2013-01-06 22:56:00",48
"165","2013-01-06 23:56:00",48
"166","2013-01-07 00:56:00",46.9
"167","2013-01-07 01:56:00",44.1
"168","2013-01-07 02:56:00",43
"169","2013-01-07 03:56:00",43
"170","2013-01-07 04:56:00",41
"171","2013-01-07 05:56:00",44.1
"172","2013-01-07 06:56:00",42.1
"173","2013-01-07 07:56:00",43
"174","2013-01-07 08:56:00",45
"175","2013-01-07 09:56:00",46.9
"176","2013-01-07 10:56:00",48.9
"177","2013-01-07 11:56:00",50
"178","2013-01-07 12:56:00",50
"179","2013-01-07 13:56:00",51.1
"180","2013-01-07 14:56:00",57
"181","2013-01-07 15:56:00",55.9
"182","2013-01-07 16:56:00",55
"183","2013-01-07 17:56:00",54
"184","2013-01-07 18:56:00",53.1
"185","2013-01-07 19:56:00",52
"186","2013-01-07 20:56:00",51.1
"187","2013-01-07 21:56:00",51.8
"188","2013-01-07 22:56:00",50
"189","2013-01-07 23:56:00",50
"190","2013-01-08 00:56:00",48.9
"191","2013-01-08 01:56:00",46
"192","2013-01-08 02:56:00",45
"193","2013-01-08 03:56:00",44.1
"194","2013-01-08 04:56:00",43
"195","2013-01-08 05:56:00",45
"196","2013-01-08 06:56:00",46
"197","2013-01-08 07:56:00",46
"198","2013-01-08 08:56:00",48
"199","2013-01-08 09:56:00",51.1
"200","2013-01-08 10:56:00",52
"201","2013-01-08 11:56:00",53.1
"202","2013-01-08 12:56:00",53.1
"203","2013-01-08 13:56:00",54
"204","2013-01-08 14:56:00",55
"205","2013-01-08 15:56:00",55.9
"206","2013-01-08 16:56:00",53.1
"207","2013-01-08 17:56:00",54
"208","2013-01-08 18:56:00",52
"209","2013-01-08 19:56:00",51.1
"210","2013-01-08 20:56:00",51.1
"211","2013-01-08 21:56:00",48.9
"212","2013-01-08 22:56:00",48.9
"213","2013-01-08 23:56:00",48
"214","2013-01-09 00:56:00",46.9
"215","2013-01-09 01:56:00",46.9
"216","2013-01-09 02:56:00",46
"217","2013-01-09 03:56:00",46
"218","2013-01-09 04:56:00",46.4
"219","2013-01-09 05:56:00",45
"220","2013-01-09 06:56:00",46.9
"221","2013-01-09 07:56:00",46
"222","2013-01-09 08:56:00",48.9
"223","2013-01-09 09:56:00",50
"224","2013-01-09 10:56:00",51.1
"225","2013-01-09 11:38:00",51.8
"226","2013-01-09 11:56:00",54
"227","2013-01-09 12:56:00",53.1
"228","2013-01-09 13:56:00",55
"229","2013-01-09 14:36:00",53.6
"230","2013-01-09 14:42:00",53.6
"231","2013-01-09 14:56:00",51.1
"232","2013-01-09 15:56:00",50
"233","2013-01-09 16:36:00",50
"234","2013-01-09 16:56:00",50
"235","2013-01-09 17:56:00",50
"236","2013-01-09 18:56:00",48.9
"237","2013-01-09 19:56:00",48.9
"238","2013-01-09 20:56:00",48.9
"239","2013-01-09 22:56:00",46
"240","2013-01-09 23:56:00",46.9
"241","2013-01-10 00:56:00",46.9
"242","2013-01-10 01:56:00",46
"243","2013-01-10 02:56:00",46
"244","2013-01-10 03:56:00",46
"245","2013-01-10 04:56:00",45
"246","2013-01-10 05:56:00",45
"247","2013-01-10 06:56:00",45
"248","2013-01-10 07:56:00",45
"249","2013-01-10 08:56:00",46.9
"250","2013-01-10 09:56:00",48
"251","2013-01-10 10:56:00",48.9
"252","2013-01-10 11:56:00",50
"253","2013-01-10 12:56:00",51.1
"254","2013-01-10 13:56:00",51.1
"255","2013-01-10 14:56:00",51.1
"256","2013-01-10 15:56:00",50
"257","2013-01-10 16:56:00",48.9
"258","2013-01-10 17:56:00",48
"259","2013-01-10 18:56:00",46.9
"260","2013-01-10 19:56:00",46.9
"261","2013-01-10 20:56:00",46.4
"262","2013-01-10 21:56:00",46
"263","2013-01-10 22:56:00",45
"264","2013-01-10 23:56:00",46
"265","2013-01-11 00:56:00",46
"266","2013-01-11 01:56:00",46
"267","2013-01-11 02:56:00",46
"268","2013-01-11 03:56:00",46
"269","2013-01-11 04:56:00",46.4
"270","2013-01-11 05:56:00",46
"271","2013-01-11 06:56:00",45
"272","2013-01-11 07:56:00",44.6
"273","2013-01-11 08:56:00",46.9
"274","2013-01-11 09:56:00",46.9
"275","2013-01-11 10:56:00",46.9
"276","2013-01-11 11:56:00",50
"277","2013-01-11 12:56:00",51.1
"278","2013-01-11 13:56:00",51.1
"279","2013-01-11 14:56:00",51.1
"280","2013-01-11 15:56:00",50
"281","2013-01-11 16:56:00",48.9
"282","2013-01-11 17:56:00",48.9
"283","2013-01-11 18:56:00",48
"284","2013-01-11 19:56:00",48
"285","2013-01-11 20:56:00",46
"286","2013-01-11 21:56:00",46.9
"287","2013-01-11 22:56:00",46
"288","2013-01-11 23:56:00",46
"289","2013-01-12 00:56:00",46
"290","2013-01-12 01:56:00",45
"291","2013-01-12 02:56:00",44.1
"292","2013-01-12 03:56:00",44.1
"293","2013-01-12 04:56:00",43
"294","2013-01-12 05:56:00",39.9
"295","2013-01-12 06:56:00",39
"296","2013-01-12 07:56:00",39
"297","2013-01-12 08:56:00",44.1
"298","2013-01-12 09:56:00",44.1
"299","2013-01-12 10:56:00",46
"300","2013-01-12 11:56:00",46.9
"301","2013-01-12 12:56:00",48
"302","2013-01-12 13:56:00",48
"303","2013-01-12 14:56:00",48
"304","2013-01-12 15:56:00",48.2
"305","2013-01-12 16:56:00",48
"306","2013-01-12 17:56:00",46.9
"307","2013-01-12 18:56:00",46.9
"308","2013-01-12 19:56:00",46
"309","2013-01-12 20:56:00",45
"310","2013-01-12 22:56:00",45
"311","2013-01-12 23:56:00",45
"312","2013-01-13 00:56:00",44.1
"313","2013-01-13 01:56:00",41
"314","2013-01-13 02:56:00",43
"315","2013-01-13 03:56:00",44.1
"316","2013-01-13 04:56:00",43
"317","2013-01-13 05:56:00",43
"318","2013-01-13 06:56:00",39
"319","2013-01-13 07:56:00",41
"320","2013-01-13 08:56:00",42.8
"321","2013-01-13 09:56:00",43
"322","2013-01-13 10:56:00",45
"323","2013-01-13 11:56:00",46
"324","2013-01-13 12:56:00",46
"325","2013-01-13 13:56:00",48.9
"326","2013-01-13 14:56:00",48.9
"327","2013-01-13 15:56:00",48.9
"328","2013-01-13 16:56:00",50
"329","2013-01-13 17:56:00",46
"330","2013-01-13 18:56:00",46
"331","2013-01-13 19:56:00",44.1
"332","2013-01-13 20:56:00",46
"333","2013-01-13 21:56:00",46.9
"334","2013-01-13 22:56:00",46.9
"335","2013-01-13 23:56:00",46.9
"336","2013-01-14 00:56:00",46
"337","2013-01-14 01:56:00",46
"338","2013-01-14 02:56:00",41
"339","2013-01-14 03:56:00",39.9
"340","2013-01-14 04:56:00",37.9
"341","2013-01-14 05:56:00",43
"342","2013-01-14 06:56:00",39
"343","2013-01-14 07:56:00",37.9
"344","2013-01-14 08:56:00",44.1
"345","2013-01-14 09:56:00",45
"346","2013-01-14 10:56:00",46
"347","2013-01-14 11:56:00",46.9
"348","2013-01-14 12:56:00",48
"349","2013-01-14 13:56:00",50
"350","2013-01-14 14:56:00",52
"351","2013-01-14 15:56:00",50
"352","2013-01-14 16:56:00",50
"353","2013-01-14 17:56:00",48
"354","2013-01-14 18:56:00",45
"355","2013-01-14 19:56:00",46
"356","2013-01-14 20:56:00",44.1
"357","2013-01-14 21:56:00",42.1
"358","2013-01-14 22:56:00",41
"359","2013-01-14 23:56:00",39
"360","2013-01-15 00:56:00",39.9
"361","2013-01-15 01:56:00",37.9
"362","2013-01-15 02:56:00",37.9
"363","2013-01-15 03:56:00",39
"364","2013-01-15 04:56:00",37
"365","2013-01-15 05:56:00",37
"366","2013-01-15 06:56:00",37
"367","2013-01-15 07:56:00",37.9
"368","2013-01-15 08:56:00",39.9
"369","2013-01-15 09:56:00",43
"370","2013-01-15 10:56:00",45
"371","2013-01-15 11:56:00",46
"372","2013-01-15 12:56:00",48
"373","2013-01-15 13:56:00",50
"374","2013-01-15 14:56:00",51.1
"375","2013-01-15 15:56:00",53.1
"376","2013-01-15 16:56:00",50
"377","2013-01-15 17:56:00",48.9
"378","2013-01-15 18:56:00",48
"379","2013-01-15 19:56:00",48.9
"380","2013-01-15 20:56:00",46.9
"381","2013-01-15 21:56:00",46
"382","2013-01-15 22:56:00",45
"383","2013-01-15 23:56:00",46
"384","2013-01-16 00:56:00",42.1
"385","2013-01-16 01:56:00",39
"386","2013-01-16 02:56:00",37.9
"387","2013-01-16 04:56:00",37
"388","2013-01-16 05:56:00",37
"389","2013-01-16 06:56:00",39
"390","2013-01-16 07:56:00",39
"391","2013-01-16 08:56:00",43
"392","2013-01-16 09:56:00",45
"393","2013-01-16 10:56:00",46
"394","2013-01-16 11:56:00",46.9
"395","2013-01-16 12:56:00",48.9
"396","2013-01-16 13:56:00",48.9
"397","2013-01-16 14:56:00",51.1
"398","2013-01-16 15:56:00",51.1
"399","2013-01-16 16:56:00",50
"400","2013-01-16 17:56:00",50
"401","2013-01-16 18:56:00",48.9
"402","2013-01-16 19:56:00",48.9
"403","2013-01-16 20:56:00",46.9
"404","2013-01-16 21:56:00",46.9
"405","2013-01-16 22:56:00",43
"406","2013-01-16 23:56:00",43
"407","2013-01-17 00:56:00",44.1
"408","2013-01-17 01:56:00",41
"409","2013-01-17 02:56:00",41
"410","2013-01-17 03:56:00",43
"411","2013-01-17 04:56:00",37.9
"412","2013-01-17 05:56:00",39
"413","2013-01-17 06:56:00",43
"414","2013-01-17 07:56:00",43
"415","2013-01-17 08:56:00",46
"416","2013-01-17 09:56:00",50
"417","2013-01-17 10:56:00",53.1
"418","2013-01-17 11:56:00",52
"419","2013-01-17 12:56:00",52
"420","2013-01-17 13:56:00",52
"421","2013-01-17 14:56:00",55.9
"422","2013-01-17 15:56:00",55.9
"423","2013-01-17 16:56:00",55
"424","2013-01-17 17:56:00",53.1
"425","2013-01-17 18:56:00",52
"426","2013-01-17 19:56:00",52
"427","2013-01-17 20:56:00",50
"428","2013-01-17 21:56:00",48.9
"429","2013-01-17 22:56:00",48
"430","2013-01-17 23:56:00",48.9
"431","2013-01-18 00:56:00",43
"432","2013-01-18 01:56:00",42.1
"433","2013-01-18 02:56:00",42.1
"434","2013-01-18 03:56:00",39.9
"435","2013-01-18 04:56:00",41
"436","2013-01-18 05:56:00",39.9
"437","2013-01-18 06:56:00",42.1
"438","2013-01-18 07:56:00",42.1
"439","2013-01-18 08:56:00",46
"440","2013-01-18 09:56:00",48
"441","2013-01-18 10:56:00",53.1
"442","2013-01-18 11:56:00",57
"443","2013-01-18 12:56:00",55.9
"444","2013-01-18 13:56:00",60.1
"445","2013-01-18 14:56:00",59
"446","2013-01-18 15:56:00",57.9
"447","2013-01-18 16:56:00",55
"448","2013-01-18 17:56:00",54
"449","2013-01-18 18:56:00",54
"450","2013-01-18 19:56:00",52
"451","2013-01-18 20:56:00",52
"452","2013-01-18 21:56:00",51.1
"453","2013-01-18 22:56:00",48
"454","2013-01-18 23:56:00",45
"455","2013-01-19 00:56:00",46
"456","2013-01-19 01:56:00",45
"457","2013-01-19 02:56:00",45
"458","2013-01-19 03:56:00",41
"459","2013-01-19 04:56:00",39.9
"460","2013-01-19 05:56:00",41
"461","2013-01-19 06:56:00",39.9
"462","2013-01-19 07:56:00",41
"463","2013-01-19 08:56:00",46
"464","2013-01-19 09:56:00",48.9
"465","2013-01-19 10:56:00",48.9
"466","2013-01-19 11:56:00",52
"467","2013-01-19 12:56:00",57
"468","2013-01-19 13:56:00",59
"469","2013-01-19 14:56:00",59
"470","2013-01-19 15:56:00",59
"471","2013-01-19 16:56:00",57
"472","2013-01-19 17:56:00",57
"473","2013-01-19 18:56:00",54
"474","2013-01-19 19:56:00",53.1
"475","2013-01-19 20:56:00",53.1
"476","2013-01-19 21:56:00",48
"477","2013-01-19 22:56:00",48
"478","2013-01-19 23:56:00",46.9
"479","2013-01-20 00:56:00",48
"480","2013-01-20 01:56:00",44.1
"481","2013-01-20 02:56:00",44.1
"482","2013-01-20 03:56:00",44.1
"483","2013-01-20 04:56:00",42.1
"484","2013-01-20 05:56:00",41
"485","2013-01-20 06:56:00",42.1
"486","2013-01-20 07:56:00",41
"487","2013-01-20 08:56:00",46
"488","2013-01-20 09:56:00",50
"489","2013-01-20 10:56:00",55.9
"490","2013-01-20 11:56:00",57.9
"491","2013-01-20 12:56:00",59
"492","2013-01-20 13:56:00",55.9
"493","2013-01-20 14:56:00",61
"494","2013-01-20 15:56:00",60.1
"495","2013-01-20 16:56:00",55
"496","2013-01-20 17:56:00",53.1
"497","2013-01-20 18:56:00",55
"498","2013-01-20 19:56:00",55
"499","2013-01-20 20:56:00",51.1
"500","2013-01-20 21:56:00",50
"501","2013-01-20 22:56:00",48
"502","2013-01-20 23:56:00",45
"503","2013-01-21 00:56:00",46.9
"504","2013-01-21 01:56:00",48
"505","2013-01-21 02:56:00",46.9
"506","2013-01-21 03:56:00",46.9
"507","2013-01-21 04:56:00",42.1
"508","2013-01-21 05:56:00",39.9
"509","2013-01-21 06:56:00",41
"510","2013-01-21 07:56:00",43
"511","2013-01-21 08:56:00",45
"512","2013-01-21 09:56:00",51.1
"513","2013-01-21 10:56:00",51.1
"514","2013-01-21 11:56:00",51.1
"515","2013-01-21 12:56:00",52
"516","2013-01-21 13:56:00",53.1
"517","2013-01-21 14:56:00",53.1
"518","2013-01-21 15:56:00",55
"519","2013-01-21 16:56:00",55
"520","2013-01-21 17:56:00",55.9
"521","2013-01-21 18:56:00",53.1
"522","2013-01-21 19:56:00",51.1
"523","2013-01-21 20:56:00",52
"524","2013-01-21 21:56:00",50
"525","2013-01-21 22:56:00",48.9
"526","2013-01-21 23:56:00",48
"527","2013-01-22 00:56:00",48.9
"528","2013-01-22 01:56:00",43
"529","2013-01-22 02:56:00",44.1
"530","2013-01-22 03:56:00",42.1
"531","2013-01-22 04:56:00",42.1
"532","2013-01-22 05:56:00",42.1
"533","2013-01-22 06:56:00",43
"534","2013-01-22 07:56:00",46
"535","2013-01-22 08:56:00",48
"536","2013-01-22 09:56:00",51.1
"537","2013-01-22 10:56:00",51.1
"538","2013-01-22 11:56:00",53.1
"539","2013-01-22 12:56:00",54
"540","2013-01-22 13:56:00",55.9
"541","2013-01-22 14:56:00",55
"542","2013-01-22 15:56:00",55
"543","2013-01-22 16:56:00",53.1
"544","2013-01-22 17:56:00",54
"545","2013-01-22 18:56:00",54
"546","2013-01-22 19:56:00",53.1
"547","2013-01-22 20:56:00",53.1
"548","2013-01-22 21:56:00",52
"549","2013-01-22 22:56:00",51.1
"550","2013-01-22 23:56:00",51.1
"551","2013-01-23 00:56:00",51.1
"552","2013-01-23 01:56:00",52
"553","2013-01-23 02:56:00",51.1
"554","2013-01-23 03:56:00",50
"555","2013-01-23 04:56:00",50
"556","2013-01-23 05:56:00",50
"557","2013-01-23 06:56:00",51.1
"558","2013-01-23 07:56:00",51.1
"559","2013-01-23 08:56:00",51.1
"560","2013-01-23 09:56:00",52
"561","2013-01-23 10:56:00",52
"562","2013-01-23 11:56:00",52
"563","2013-01-23 12:56:00",51.1
"564","2013-01-23 13:56:00",52
"565","2013-01-23 14:56:00",52
"566","2013-01-23 15:56:00",55
"567","2013-01-23 16:56:00",52
"568","2013-01-23 17:56:00",51.1
"569","2013-01-23 18:56:00",52
"570","2013-01-23 19:56:00",51.1
"571","2013-01-23 20:56:00",51.1
"572","2013-01-23 21:56:00",50
"573","2013-01-23 22:56:00",51.1
"574","2013-01-23 23:56:00",51.1
"575","2013-01-24 00:56:00",50
"576","2013-01-24 01:56:00",51.1
"577","2013-01-24 02:47:00",51.8
"578","2013-01-24 02:56:00",51.1
"579","2013-01-24 03:56:00",51.1
"580","2013-01-24 04:56:00",51.1
"581","2013-01-24 05:56:00",52
"582","2013-01-24 06:56:00",51.1
"583","2013-01-24 07:56:00",51.1
"584","2013-01-24 08:56:00",52
"585","2013-01-24 09:46:00",51.8
"586","2013-01-24 09:47:00",51.8
"587","2013-01-24 09:56:00",52
"588","2013-01-24 10:56:00",52
"589","2013-01-24 11:56:00",52
"590","2013-01-24 12:56:00",53.1
"591","2013-01-24 13:56:00",53.1
"592","2013-01-24 14:56:00",53.1
"593","2013-01-24 15:56:00",53.1
"594","2013-01-24 16:56:00",55.9
"595","2013-01-24 17:56:00",55
"596","2013-01-24 18:56:00",55
"597","2013-01-24 19:56:00",55
"598","2013-01-24 20:56:00",55
"599","2013-01-24 21:56:00",53.1
"600","2013-01-24 22:56:00",52
"601","2013-01-24 23:56:00",52
"602","2013-01-25 00:56:00",52
"603","2013-01-25 01:56:00",52
"604","2013-01-25 02:56:00",52
"605","2013-01-25 03:56:00",51.1
"606","2013-01-25 04:56:00",52
"607","2013-01-25 05:56:00",52
"608","2013-01-25 06:56:00",51.1
"609","2013-01-25 07:56:00",51.1
"610","2013-01-25 08:56:00",54
"611","2013-01-25 09:56:00",54
"612","2013-01-25 10:56:00",54
"613","2013-01-25 11:56:00",55
"614","2013-01-25 12:56:00",55.9
"615","2013-01-25 13:56:00",57
"616","2013-01-25 14:56:00",62.1
"617","2013-01-25 15:12:00",62.6
"618","2013-01-25 15:56:00",61
"619","2013-01-25 16:56:00",61
"620","2013-01-25 17:56:00",59
"621","2013-01-25 18:56:00",57.9
"622","2013-01-25 19:56:00",55.9
"623","2013-01-25 20:56:00",55
"624","2013-01-25 21:56:00",55
"625","2013-01-25 22:56:00",54
"626","2013-01-25 23:56:00",53.1
"627","2013-01-26 00:56:00",52
"628","2013-01-26 01:56:00",52
"629","2013-01-26 02:56:00",52
"630","2013-01-26 03:56:00",52
"631","2013-01-26 04:52:00",51.8
"632","2013-01-26 04:56:00",52
"633","2013-01-26 05:32:00",51.8
"634","2013-01-26 05:56:00",52
"635","2013-01-26 06:56:00",52
"636","2013-01-26 07:22:00",51.8
"637","2013-01-26 07:38:00",51.8
"638","2013-01-26 07:56:00",51.1
"639","2013-01-26 08:09:00",51.8
"640","2013-01-26 08:35:00",51.8
"641","2013-01-26 08:56:00",52
"642","2013-01-26 09:56:00",53.1
"643","2013-01-26 10:56:00",55
"644","2013-01-26 11:56:00",55
"645","2013-01-26 12:56:00",55
"646","2013-01-26 13:56:00",55
"647","2013-01-26 14:56:00",54
"648","2013-01-26 15:56:00",53.1
"649","2013-01-26 16:56:00",51.1
"650","2013-01-26 17:56:00",51.1
"651","2013-01-26 18:56:00",50
"652","2013-01-26 19:56:00",50
"653","2013-01-26 20:56:00",50
"654","2013-01-26 21:56:00",48.9
"655","2013-01-26 22:56:00",48.9
"656","2013-01-26 23:56:00",50
"657","2013-01-27 00:56:00",48.9
"658","2013-01-27 01:56:00",48
"659","2013-01-27 02:56:00",48
"660","2013-01-27 03:56:00",46.9
"661","2013-01-27 04:56:00",46.9
"662","2013-01-27 05:56:00",46.9
"663","2013-01-27 06:56:00",46
"664","2013-01-27 07:56:00",46
"665","2013-01-27 08:56:00",48
"666","2013-01-27 09:56:00",50
"667","2013-01-27 10:56:00",50
"668","2013-01-27 11:56:00",51.1
"669","2013-01-27 12:56:00",52
"670","2013-01-27 13:56:00",54
"671","2013-01-27 14:56:00",54
"672","2013-01-27 15:56:00",53.1
"673","2013-01-27 16:56:00",51.1
"674","2013-01-27 17:56:00",48.2
"675","2013-01-27 18:56:00",48.9
"676","2013-01-27 19:56:00",48
"677","2013-01-27 20:56:00",48
"678","2013-01-27 21:56:00",48
"679","2013-01-27 22:56:00",46.9
"680","2013-01-27 23:56:00",46.9
"681","2013-01-28 00:56:00",46.9
"682","2013-01-28 01:56:00",46.4
"683","2013-01-28 02:56:00",46
"684","2013-01-28 03:56:00",46
"685","2013-01-28 04:56:00",46.9
"686","2013-01-28 05:56:00",48
"687","2013-01-28 06:56:00",48
"688","2013-01-28 07:56:00",46.9
"689","2013-01-28 08:56:00",50
"690","2013-01-28 09:56:00",50
"691","2013-01-28 10:56:00",51.1
"692","2013-01-28 11:56:00",51.1
"693","2013-01-28 12:56:00",52
"694","2013-01-28 13:56:00",55.9
"695","2013-01-28 14:56:00",55
"696","2013-01-28 15:56:00",53.1
"697","2013-01-28 16:56:00",52
"698","2013-01-28 17:56:00",50
"699","2013-01-28 18:56:00",50
"700","2013-01-28 19:56:00",50
"701","2013-01-28 20:56:00",48.9
"702","2013-01-28 21:56:00",48.9
"703","2013-01-28 22:56:00",48
"704","2013-01-28 23:56:00",46.9
"705","2013-01-29 00:56:00",46.9
"706","2013-01-29 01:56:00",46.9
"707","2013-01-29 02:56:00",46.9
"708","2013-01-29 03:56:00",46.9
"709","2013-01-29 04:56:00",45
"710","2013-01-29 05:56:00",46
"711","2013-01-29 06:56:00",46
"712","2013-01-29 07:56:00",46.9
"713","2013-01-29 08:56:00",48.9
"714","2013-01-29 09:56:00",51.1
"715","2013-01-29 10:56:00",50
"716","2013-01-29 11:56:00",51.1
"717","2013-01-29 12:56:00",52
"718","2013-01-29 13:56:00",55
"719","2013-01-29 14:56:00",55
"720","2013-01-29 15:56:00",55
"721","2013-01-29 16:56:00",53.1
"722","2013-01-29 17:56:00",51.1
"723","2013-01-29 18:56:00",51.1
"724","2013-01-29 19:56:00",50
"725","2013-01-29 20:56:00",50
"726","2013-01-29 21:56:00",48
"727","2013-01-29 22:56:00",48
"728","2013-01-29 23:56:00",48
"729","2013-01-30 00:56:00",46.9
"730","2013-01-30 01:56:00",45
"731","2013-01-30 02:56:00",44.1
"732","2013-01-30 03:56:00",44.1
"733","2013-01-30 04:56:00",44.1
"734","2013-01-30 05:56:00",45
"735","2013-01-30 06:56:00",46.9
"736","2013-01-30 07:56:00",45
"737","2013-01-30 08:56:00",51.1
"738","2013-01-30 09:56:00",52
